1074,1085.30825,1047.233,1082.155679,349.9076989,'2018-01-31T05:00:00'
1073.3,1099.999,1069,1095,418.0512435,'2018-01-31T06:00:00'
1095.592493,1115.793188,1095,1110.275,747.8074353,'2018-01-31T07:00:00'
1110.275,1118.99,1083,1092,269.8331353,'2018-01-31T08:00:00'
1094.1,1096.276091,1075,1091.43,242.1684609,'2018-01-31T09:00:00'
1091.43,1106.8,1091.43,1105,154.1546199,'2018-01-31T10:00:00'
1104,1116.292954,1091.999999,1112.9,289.0420328,'2018-01-31T11:00:00'
1112.9,1129.36,1109,1127,223.6310383,'2018-01-31T12:00:00'
1128,1133,1105,1106,1367.329115,'2018-01-31T13:00:00'
1106,1124.712,1087.9,1094.713018,1044.923881,'2018-01-31T14:00:00'
1094.713018,1114.999989,1094.606085,1101.041,311.799192,'2018-01-31T15:00:00'
1105.448467,1111.798737,1085,1111.798737,419.8900492,'2018-01-31T16:00:00'
1113.25308,1126,1105.798737,1110,385.9899588,'2018-01-31T17:00:00'
1105.798737,1118.078568,1105.75,1106,257.0005736,'2018-01-31T18:00:00'
1106,1114.184527,1093,1099.737421,274.5188778,'2018-01-31T19:00:00'
1099.737421,1110.75,1096.5,1110.75,112.762902,'2018-01-31T20:00:00'
1110.75,1115.75,1100.002,1105.224366,143.6900063,'2018-01-31T21:00:00'
1105.224366,1123.416565,1104,1116,111.9073036,'2018-01-31T22:00:00'
1116,1125.75,1108.4975,1125.75,296.6871522,'2018-01-31T23:00:00'
1125,1140,1117.44033,1126.99,802.360758,'2018-02-01T00:00:00'
1126.99,1137.733273,1121.158455,1126.764247,208.7015693,'2018-02-01T01:00:00'
1129.764247,1150,1129.19952,1149,182.9588431,'2018-02-01T02:00:00'
1149.99999,1163.4,1128,1142.392354,265.0232338,'2018-02-01T03:00:00'
1142.392354,1156.658003,1131,1154.33,277.4083421,'2018-02-01T04:00:00'
1154.3,1165,1149,1157,244.460697,'2018-02-01T05:00:00'
1156,1156,1145,1150,111.3072349,'2018-02-01T06:00:00'
1150,1150,1140,1140,152.6264395,'2018-02-01T07:00:00'
1140,1140,1090.428,1120,671.6111465,'2018-02-01T08:00:00'
1123.000801,1132.5455,1100,1107,632.0184268,'2018-02-01T09:00:00'
1102.27969,1112.19,1092.348318,1095.9,543.0922373,'2018-02-01T10:00:00'
1095.9,1135,1094.6,1119,646.5557927,'2018-02-01T11:00:00'
1120,1138.171,1114,1135.73,757.655509,'2018-02-01T12:00:00'
1135.73,1159.43,1125.01,1135.32,1156.270701,'2018-02-01T13:00:00'
1131,1153.62315,1103.549415,1114,979.3351951,'2018-02-01T14:00:00'
1114,1114,1070,1074.213,1144.399018,'2018-02-01T15:00:00'
1074,1075,1020,1041,2287.006894,'2018-02-01T16:00:00'
1041,1085,1035.493274,1065.051277,853.633266,'2018-02-01T17:00:00'
1063,1065,1040,1054,513.2087289,'2018-02-01T18:00:00'
1054,1054,1008.317086,1015.01,1487.798933,'2018-02-01T19:00:00'
1015.01,1050,980.09,1049.32,3066.253791,'2018-02-01T20:00:00'
1049.32,1065.041277,1034.809551,1040,1240.314542,'2018-02-01T21:00:00'
1040,1100,1015,1020.1,1529.13779,'2018-02-01T22:00:00'
1020,1050,1017,1041.192276,281.3625698,'2018-02-01T23:00:00'
1038.33846,1044.315853,977,980.01,1295.395474,'2018-02-02T00:00:00'
980.01,1004.55,960.531916,968,2114.670839,'2018-02-02T01:00:00'
968,999,965.01,998.9989999,1141.230695,'2018-02-02T02:00:00'
999,1009.571943,980,980,1021.095076,'2018-02-02T03:00:00'
980,981,958,973.121,1141.368347,'2018-02-02T04:00:00'
973.121,977.8074617,940.1160177,941.67,2617.275702,'2018-02-02T05:00:00'
941.67,950,897.3187794,945.1000005,3703.730743,'2018-02-02T06:00:00'
946,968.4538078,926.75,932.5232364,1400.72423,'2018-02-02T07:00:00'
934,935.3208062,891.25935,903.7,1530.445363,'2018-02-02T08:00:00'
903.7,906,865,899,2236.112826,'2018-02-02T09:00:00'
892.0000001,899,865.0000001,875.01,1080.015922,'2018-02-02T10:00:00'
875,882.0556216,839.476832,845.8,2456.799659,'2018-02-02T11:00:00'
845.8,876.01,760,865,8946.753307,'2018-02-02T12:00:00'
870,987,864.6097838,977.70082,7809.46446,'2018-02-02T13:00:00'
976,988.33,888,917.003,5711.582292,'2018-02-02T14:00:00'
923.9999998,970,915.185966,965,1334.817391,'2018-02-02T15:00:00'
966,985.15,935.956,969,1385.623576,'2018-02-02T16:00:00'
966,969,896.8526127,911.258,1846.881399,'2018-02-02T17:00:00'
911.258,930.5,881.001,883.81,1239.456809,'2018-02-02T18:00:00'
890.9933877,913.1970835,876,899.01,748.2745604,'2018-02-02T19:00:00'
898.9999995,921,891.09,893.0227622,347.1360698,'2018-02-02T20:00:00'
893.0227622,910.7275044,888,896.1724082,300.2336732,'2018-02-02T21:00:00'
893.3036065,917,882.3698499,916,594.6403248,'2018-02-02T22:00:00'
916,938.7301977,908.7942861,926,694.4522471,'2018-02-02T23:00:00'
925.0458639,932.0882716,909.728031,923.9999996,389.293641,'2018-02-03T00:00:00'
923.9999996,925.59,893,901,274.5579834,'2018-02-03T01:00:00'
898.7570702,909.9999999,896.291927,900,1152.445363,'2018-02-03T02:00:00'
900,900.1067101,850.64,862,1121.223885,'2018-02-03T03:00:00'
856.11636,895.3273638,850.64,881,514.4510974,'2018-02-03T04:00:00'
881,891,870,891,230.0635642,'2018-02-03T05:00:00'
891,931.8958924,885,930.8000001,604.559777,'2018-02-03T06:00:00'
930.8000001,938.7,915.1488719,926,390.4418758,'2018-02-03T07:00:00'
924,955,910.53,952.5641177,796.6223136,'2018-02-03T08:00:00'
953,966,938.4,949.0001,539.3489999,'2018-02-03T09:00:00'
951,951,933.4238923,945.2744557,954.4641177,'2018-02-03T10:00:00'
945.2744557,970,934.92892,970,480.0721459,'2018-02-03T11:00:00'
970,978,958.0000001,967,572.0174473,'2018-02-03T12:00:00'
963,992.7805586,955.4455446,985.9,1228.075136,'2018-02-03T13:00:00'
981.2,998.5,975.1,996,960.2226953,'2018-02-03T14:00:00'
995,1002,950.7949855,957,1277.663546,'2018-02-03T15:00:00'
960,978,945.01,976.89,807.1985193,'2018-02-03T16:00:00'
980,984.99,961.190751,968,480.5193076,'2018-02-03T17:00:00'
968,982.8999999,959,982.8999999,344.106102,'2018-02-03T18:00:00'
982.8999999,985,975.2999039,982,176.4496043,'2018-02-03T19:00:00'
982,990,968.00301,974,666.8180748,'2018-02-03T20:00:00'
974,977.88,955.8123063,955.8123063,125.5448232,'2018-02-03T21:00:00'
955.8123065,968.1270492,953.2534886,959.7,261.3354043,'2018-02-03T22:00:00'
958.442754,969,950,969,170.7428136,'2018-02-03T23:00:00'
970,974.4220031,946.202,955,445.4760284,'2018-02-04T00:00:00'
954.9,959.7951198,939,940,203.2415368,'2018-02-04T01:00:00'
940,967.0590755,937.1234177,951.5,278.7468294,'2018-02-04T02:00:00'
951.5,966.3700848,951,960.1,128.5480551,'2018-02-04T03:00:00'
962,966.3700833,944.6073322,954,189.5595453,'2018-02-04T04:00:00'
953,965,940,965,1925.959545,'2018-02-04T05:00:00'
958.8999998,969.714659,950.0000002,961.13,539.7442851,'2018-02-04T06:00:00'
961.13,968.8125943,946.5925212,949.8164414,200.1983717,'2018-02-04T07:00:00'
949.8164414,956.5083121,930,935.47,388.1202376,'2018-02-04T08:00:00'
935.47,939.4740084,896.000064,900,893.8362834,'2018-02-04T09:00:00'
900,904.9365,891.2,901.3862612,759.8404606,'2018-02-04T10:00:00'
901.3862612,919.7390908,890,890,537.6575481,'2018-02-04T11:00:00'
890,893.4,860,893.4,1655.676081,'2018-02-04T12:00:00'
893.4,894.6744444,870,884.66,796.2492266,'2018-02-04T13:00:00'
884.66,900,877.5793131,880.9158456,244.0845257,'2018-02-04T14:00:00'
878,894.86222,850,856.7419361,1416.647247,'2018-02-04T15:00:00'
856.7419361,874.8999998,850,872.6996217,686.685173,'2018-02-04T16:00:00'
874.7,889.9999999,865.872,875,459.3909938,'2018-02-04T17:00:00'
875,885,855,863.2759999,525.2035657,'2018-02-04T18:00:00'
859,863.2589378,832,838,997.9953043,'2018-02-04T19:00:00'
838,846,783.7172483,830.1,4577.076137,'2018-02-04T20:00:00'
830.1,840.0999999,807,807.1,1088.033831,'2018-02-04T21:00:00'
807.1,855,807.1,850.7711948,427.809183,'2018-02-04T22:00:00'
850.7711948,855,823.001,825.05,314.7160194,'2018-02-04T23:00:00'
828.5453629,842,828,838,291.6365477,'2018-02-05T00:00:00'
838.47,838.47,808,827.4235621,467.5816764,'2018-02-05T01:00:00'
825,830.6919003,802.5133843,824.5214379,339.2786158,'2018-02-05T02:00:00'
819,841.74795,819,835,438.4308877,'2018-02-05T03:00:00'
835,850.5783643,821.1,849,151.7324821,'2018-02-05T04:00:00'
849,862.3999999,838.8774326,844.51,367.8237756,'2018-02-05T05:00:00'
843.5,853,830.001,831.66,88.03438219,'2018-02-05T06:00:00'
830.4648,836.6549996,815,826.1815211,558.8204771,'2018-02-05T07:00:00'
822.6831596,822.6831596,796.699995,800,715.2214531,'2018-02-05T08:00:00'
800,824.5509766,790,805.0890003,1313.007025,'2018-02-05T09:00:00'
810,810,779.0009,779.0009,813.4252706,'2018-02-05T10:00:00'
779,790.4795092,760,762,2283.055552,'2018-02-05T11:00:00'
760,789,759,770.9557017,737.9515404,'2018-02-05T12:00:00'
770.9557019,783.8874054,768,772.7,987.3700432,'2018-02-05T13:00:00'
774,774,721.6,727.4999999,1976.893026,'2018-02-05T14:00:00'
725.81,757,707.77,732.658437,1843.240496,'2018-02-05T15:00:00'
729,744.25,716,717.8947368,1946.35004,'2018-02-05T16:00:00'
718.8999999,724.6190999,700.51,701,934.4462156,'2018-02-05T17:00:00'
700.51,715,680,680,3787.952894,'2018-02-05T18:00:00'
680.1,690.522263,637.19,647,3953.959694,'2018-02-05T19:00:00'
647,757,641.1,720.11,4422.632441,'2018-02-05T20:00:00'
720.11,750,685,720.11,2388.383948,'2018-02-05T21:00:00'
720.11,746.5819999,685,685,1030.925782,'2018-02-05T22:00:00'
689.7527473,707.570852,656,699.64,1784.317795,'2018-02-05T23:00:00'
699.64,721.48,695.9215386,706.9,874.4594449,'2018-02-06T00:00:00'
706.8927815,706.8927815,645,645,1657.033311,'2018-02-06T01:00:00'
645,665.49,632,636.568125,2076.361818,'2018-02-06T02:00:00'
640.55625,644.000062,612,628.608145,2030.486587,'2018-02-06T03:00:00'
621.0075712,627.6543269,588,588.8,1749.947769,'2018-02-06T04:00:00'
588.8,650,570,628.0000005,2725.893608,'2018-02-06T05:00:00'
631.0830057,631.0830057,580,599.341327,1705.866739,'2018-02-06T06:00:00'
599.341327,611.6298,570,575,1972.929974,'2018-02-06T07:00:00'
575,602.8326498,575,591,2557.730249,'2018-02-06T08:00:00'
590,681.2,588,648.13,3759.435221,'2018-02-06T09:00:00'
648.13,665.73503,619,627.95,1288.480892,'2018-02-06T10:00:00'
627.9499998,640.2496308,603.8738749,631.7926155,965.7905361,'2018-02-06T11:00:00'
629.9,672.26445,620.6502454,660,1595.649825,'2018-02-06T12:00:00'
664.83225,725.1,659.7,720,4167.443044,'2018-02-06T13:00:00'
720.6105378,735,680.2,728.5955451,2429.253519,'2018-02-06T14:00:00'
728.5955451,761.4066067,705.0370994,738.6611031,2450.86363,'2018-02-06T15:00:00'
738.6611031,755.7575093,700,720,1982.960313,'2018-02-06T16:00:00'
718,720,682,705,1882.105353,'2018-02-06T17:00:00'
705.7694127,730,701.7330334,723,1605.995062,'2018-02-06T18:00:00'
721,761.4810278,720.1,752,1055.205195,'2018-02-06T19:00:00'
750.1,787.25,742.4181034,756,2357.145643,'2018-02-06T20:00:00'
756,800,753.9316535,788.9,1500.129696,'2018-02-06T21:00:00'
788.9,789.6,756,771.75,680.9063293,'2018-02-06T22:00:00'
772,797.1251665,766.8951303,783.2,825.5807413,'2018-02-06T23:00:00'
783.1,793.8043309,752.0069697,766,1251.246987,'2018-02-07T00:00:00'
766,785,761.0200003,769.1,358.9380316,'2018-02-07T01:00:00'
768,779.3132673,725,733,945.7137744,'2018-02-07T02:00:00'
734,746,720,725.0340569,957.3804892,'2018-02-07T03:00:00'
725.0340569,759,714,749,444.1529447,'2018-02-07T04:00:00'
749,760,737.4151346,750,422.3947165,'2018-02-07T05:00:00'
749,749,728.4,745,244.1051215,'2018-02-07T06:00:00'
745,780,739.21,772.6871003,428.7836787,'2018-02-07T07:00:00'
772.6871003,791,763.4352169,775.75,1471.333255,'2018-02-07T08:00:00'
777,810,777,809.1,1681.274684,'2018-02-07T09:00:00'
810,832.9,802.1200002,830,1643.593999,'2018-02-07T10:00:00'
830.000001,846,801,828,2350.637052,'2018-02-07T11:00:00'
828.99,840,808.91,838.78,555.6404261,'2018-02-07T12:00:00'
836.6602537,851,827,827.9900001,928.636817,'2018-02-07T13:00:00'
827.9900001,848,802,821,1949.93434,'2018-02-07T14:00:00'
821,830,799,813,922.3237961,'2018-02-07T15:00:00'
813,822,796.4727,805,766.1656888,'2018-02-07T16:00:00'
804.9,840.77412,800.75,833,1314.211623,'2018-02-07T17:00:00'
833,845.9999999,829,830,492.6270778,'2018-02-07T18:00:00'
830,830,813.35,822,345.748086,'2018-02-07T19:00:00'
822,825.5555556,805.6000001,825,426.7495176,'2018-02-07T20:00:00'
825,829.867777,810.99,818,278.920282,'2018-02-07T21:00:00'
818,818,782.9899999,794.3775936,1068.319338,'2018-02-07T22:00:00'
794.3775936,794.3775936,749,750,2927.475297,'2018-02-07T23:00:00'
750,787.09,748,775.3816807,1296.974861,'2018-02-08T00:00:00'
775.3816806,794.3775936,759,785.2770001,382.9919014,'2018-02-08T01:00:00'
785.2770001,816.2,785.2770001,809.1200001,426.6558774,'2018-02-08T02:00:00'
809.1200001,814,790.0723317,806.9998999,621.3454364,'2018-02-08T03:00:00'
801.9081087,826.8909986,800.000001,819.1,504.8640487,'2018-02-08T04:00:00'
819.1,824.09,802,803,803.3312364,'2018-02-08T05:00:00'
803,809.0329355,791,805,408.5231515,'2018-02-08T06:00:00'
805,835,804.5887701,835,926.9995899,'2018-02-08T07:00:00'
835.49,839.13,818.5977302,822,600.155317,'2018-02-08T08:00:00'
822,831,817,830.58,162.954186,'2018-02-08T09:00:00'
830.58,847.1,829,837.1,1176.754887,'2018-02-08T10:00:00'
842.65,846.3,830,836,671.764968,'2018-02-08T11:00:00'
836.25,840.9999999,817,833.9,468.1180285,'2018-02-08T12:00:00'
833.8,833.9,814,817.001,586.9683479,'2018-02-08T13:00:00'
815,829.6867996,809,824.5,399.0392771,'2018-02-08T14:00:00'
824.4999999,824.5,800,803.5,584.3397358,'2018-02-08T15:00:00'
803.5,808,795.123,807.99,815.8235681,'2018-02-08T16:00:00'
807.3,808,790.7982631,792.21591,1053.785888,'2018-02-08T17:00:00'
792.21591,805.4999999,783.6807698,801,2174.369423,'2018-02-08T18:00:00'
802,825,801,823,525.8082307,'2018-02-08T19:00:00'
820,822.9999998,805,805,284.8165009,'2018-02-08T20:00:00'
805,811.7946034,800,805,449.6897936,'2018-02-08T21:00:00'
805,819,798.4823404,810,197.9936653,'2018-02-08T22:00:00'
810,818,802.5,816,189.2136054,'2018-02-08T23:00:00'
815.9,817,788.899999,792,810.6797183,'2018-02-09T00:00:00'
792,804.5,784,801.543,470.5837665,'2018-02-09T01:00:00'
801.543,812.3399999,793.1384352,812.3399999,491.6043449,'2018-02-09T02:00:00'
804.5,809.3253661,790.8,805.999,523.4284255,'2018-02-09T03:00:00'
805,805.9,786,788.6,520.6749103,'2018-02-09T04:00:00'
788.6,795.3162217,780,790,612.7367468,'2018-02-09T05:00:00'
794.5821424,801.17,784,800.4,336.214998,'2018-02-09T06:00:00'
800.3,810,796.465,809.025,287.5373976,'2018-02-09T07:00:00'
809.025,815.356,796.12,812,690.2525925,'2018-02-09T08:00:00'
812,829.47,810.378,826.5,441.0247686,'2018-02-09T09:00:00'
826.5,832,821.4114232,823,585.2268082,'2018-02-09T10:00:00'
823,838.5,820.399091,832.1750005,770.1961796,'2018-02-09T11:00:00'
832.1750005,838,824,826.7737217,153.2411868,'2018-02-09T12:00:00'
826.7737217,836.5454998,826.0000004,834.75,235.3901607,'2018-02-09T13:00:00'
834,861.32,830,851,1597.661832,'2018-02-09T14:00:00'
854,859,845,846,600.5913603,'2018-02-09T15:00:00'
846,855,846,851,227.5812429,'2018-02-09T16:00:00'
851,880,851,876.9349994,837.0966945,'2018-02-09T17:00:00'
876.9349994,880.2471516,861.3,869,1629.75304,'2018-02-09T18:00:00'
869,882.6776628,869,871.1,452.7244481,'2018-02-09T19:00:00'
871.1,882,855.7995,855.7995,580.3901918,'2018-02-09T20:00:00'
855.7995,865,850.5,863.3125,321.7725978,'2018-02-09T21:00:00'
861,868.44993,850.5000002,867.5,105.2355573,'2018-02-09T22:00:00'
867.5,883.00085,863.1526231,878.9999999,372.3720357,'2018-02-09T23:00:00'
878.9999999,893.9999999,869.0953,893.9999999,1013.358356,'2018-02-10T00:00:00'
893.9999999,899.949,872,877.3142801,1482.28422,'2018-02-10T01:00:00'
881,897.3142801,870.0000101,897.3142801,937.1663633,'2018-02-10T02:00:00'
890,905.5591257,887.8,891,1470.313014,'2018-02-10T03:00:00'
888.625,895.01,881.88,886.6640001,295.7540248,'2018-02-10T04:00:00'
886.6640001,898,884.834,895.2,332.1811057,'2018-02-10T05:00:00'
895.2,908,889.209,907,236.2597161,'2018-02-10T06:00:00'
907,908.895,888.6040899,898,532.8578569,'2018-02-10T07:00:00'
898.5,901,857,858.495,831.9184147,'2018-02-10T08:00:00'
860.66,883.09,859.66,864.45,544.3658235,'2018-02-10T09:00:00'
864.45,873.797825,854.1438128,856.76259,529.6936814,'2018-02-10T10:00:00'
856.76259,880,855.825,872.4,782.4393569,'2018-02-10T11:00:00'
872.4,875,860,870.625,340.9837478,'2018-02-10T12:00:00'
867,883,867,875.52,483.2429489,'2018-02-10T13:00:00'
876.11198,883,864.371,864.5360003,188.0439306,'2018-02-10T14:00:00'
864.701,868.9,830,833.01,1780.982954,'2018-02-10T15:00:00'
833.01,844.9999999,819.7789912,825.7373685,858.4533118,'2018-02-10T16:00:00'
825,846.8,825,842.99,491.0929774,'2018-02-10T17:00:00'
843.29,843.29,829.1442931,829.1442931,500.0223338,'2018-02-10T18:00:00'
829.1442931,841.8951548,821,840,466.2774591,'2018-02-10T19:00:00'
840.1,840.1,816,818.59,728.2061999,'2018-02-10T20:00:00'
818.59,827.5399999,815,825.1288273,295.6135817,'2018-02-10T21:00:00'
821.6100007,852.44,820.6100007,852.44,402.177802,'2018-02-10T22:00:00'
848.6613546,854,846.257113,850,112.5491247,'2018-02-10T23:00:00'
850,852,828.2702746,838.5412059,313.9978254,'2018-02-11T00:00:00'
838.5412059,838.6,817.51,820.3295977,189.9688918,'2018-02-11T01:00:00'
820.3295977,829,815.1288273,822,1433.653838,'2018-02-11T02:00:00'
822,822,800.1679869,803,785.8852785,'2018-02-11T03:00:00'
800.1679869,812.9593515,795.123,796,587.3568986,'2018-02-11T04:00:00'
796,816.1384927,793.333,811.7246562,198.747754,'2018-02-11T05:00:00'
811.7246562,814.351986,796.4726996,804,157.9119424,'2018-02-11T06:00:00'
804,804,784.2,790,794.6390153,'2018-02-11T07:00:00'
790,790.2,777.7,790.2,829.3295265,'2018-02-11T08:00:00'
789,820,782,819,333.5983674,'2018-02-11T09:00:00'
819,819,802,802.165,299.5858352,'2018-02-11T10:00:00'
802.165,821,802.165,818,492.5564288,'2018-02-11T11:00:00'
821,839.335,817.7096444,833,426.0835679,'2018-02-11T12:00:00'
833,840,826.8507497,835.835,231.5226571,'2018-02-11T13:00:00'
835.67,850,830,850,261.2304862,'2018-02-11T14:00:00'
850.0000001,852.4159002,842,845.438,182.0734863,'2018-02-11T15:00:00'
848,854.3315131,829,833.4737902,403.6086561,'2018-02-11T16:00:00'
833.4737902,844,822.1,824.5,119.3600974,'2018-02-11T17:00:00'
824.5,836.7553823,821.2530842,836.7,125.3234707,'2018-02-11T18:00:00'
836.7,842.99,830.4872373,834,139.455805,'2018-02-11T19:00:00'
834,837.885,830,830,578.2642127,'2018-02-11T20:00:00'
830,841,828.5975,835,70.36584014,'2018-02-11T21:00:00'
835,838.5699999,830.6,837.899375,65.55216315,'2018-02-11T22:00:00'
834,837,805.4,808.2449759,228.9124459,'2018-02-11T23:00:00'
808.2449759,829.9999999,805.4000004,822,394.8717511,'2018-02-12T00:00:00'
821.82,842,821.82,831.244,144.4679114,'2018-02-12T01:00:00'
831.244,850,826.04,849.4,277.4502079,'2018-02-12T02:00:00'
848.2,849.9999,841.7261194,845,215.8629058,'2018-02-12T03:00:00'
847,849.9999,840,845.83,98.33557904,'2018-02-12T04:00:00'
845.83,845.83,832.948625,836,193.5174805,'2018-02-12T05:00:00'
836,845,836,844,59.82917665,'2018-02-12T06:00:00'
844,849.5,837.2,845.7534,617.4154218,'2018-02-12T07:00:00'
845.7534,871.6537448,845.3,867.7649999,826.6960246,'2018-02-12T08:00:00'
867.8,874,860.1,868,215.5424393,'2018-02-12T09:00:00'
868,870,860,870,241.2258414,'2018-02-12T10:00:00'
870,871,856.9,860,257.4304476,'2018-02-12T11:00:00'
860,869.3,860,869,284.6211052,'2018-02-12T12:00:00'
869,869,856.15,858.593,212.8754997,'2018-02-12T13:00:00'
858.593,860,841.8403898,847.05,398.129973,'2018-02-12T14:00:00'
844.8949999,857.9113333,843,857.9113333,229.9080555,'2018-02-12T15:00:00'
857.98,864.21,856.0465681,856.555547,191.8160121,'2018-02-12T16:00:00'
860.0099999,865,855,864,149.7242993,'2018-02-12T17:00:00'
864,865,854.525257,861.49,43.2758832,'2018-02-12T18:00:00'
857.91,869.2999999,855,869,66.56195079,'2018-02-12T19:00:00'
866.6666667,880,865.2,871,831.7714135,'2018-02-12T20:00:00'
870.5,877,860,866.7449062,185.7918307,'2018-02-12T21:00:00'
866.7449062,868.8349,855.6044919,868.83,496.6632928,'2018-02-12T22:00:00'
868.83,877,864.8338,865,479.4963869,'2018-02-12T23:00:00'
865,873.8181902,860,865,166.6430158,'2018-02-13T00:00:00'
865,867.075,852,852,470.3053166,'2018-02-13T01:00:00'
852.5191249,854.1748282,845.9,849.345,99.86160711,'2018-02-13T02:00:00'
849.945,857.115,849.7889,857.115,41.61976969,'2018-02-13T03:00:00'
855.261495,856.5049999,838,841.49,124.1887811,'2018-02-13T04:00:00'
841.49,845.125,835,840.16,242.6489079,'2018-02-13T05:00:00'
840.16,848,835.1,847.855,210.0341999,'2018-02-13T06:00:00'
847.855,850.075,841.1200001,844.690825,202.4247125,'2018-02-13T07:00:00'
844.690825,844.690825,829.295,834.3731,347.7483588,'2018-02-13T08:00:00'
834.3731,835.5,820,825.59436,440.8198764,'2018-02-13T09:00:00'
823.91,838.244,821,832.0209,345.707756,'2018-02-13T10:00:00'
832.0209,837,822.6785305,835,154.5192002,'2018-02-13T11:00:00'
832.4,844.8616075,826.7264885,840,196.7864462,'2018-02-13T12:00:00'
840,847.2733567,837.44,841.64,111.5790623,'2018-02-13T13:00:00'
841.64,851,841,841.6227235,147.5505107,'2018-02-13T14:00:00'
850.715122,850.7151222,834,836.7,219.5548638,'2018-02-13T15:00:00'
839.412,839.412,836.7,839.2,0.88020644,'2018-02-13T16:00:00'
